pilot_id,base,total_hours_week,last_rest_start,last_rest_end,certifications
P001,DEL,45,2025-11-30T09:00,2025-11-30T18:00,A320
P002,BLR,30,2025-12-01T07:00,2025-12-01T16:00,A320
P003,MUM,52,2025-11-29T20:00,2025-11-30T06:00,B737
P004,DEL,40,2025-12-02T10:00,2025-12-02T20:00,A320
P005,HYD,28,2025-12-03T08:00,2025-12-03T17:30,A321
P006,CCU,33,2025-11-30T22:00,2025-12-01T07:00,A321
P007,PNQ,48,2025-12-01T12:00,2025-12-01T22:00,B787
P008,BLR,26,2025-12-03T05:00,2025-12-03T14:00,A320
P009,MUM,37,2025-12-02T21:00,2025-12-03T06:00,B737
P010,DEL,44,2025-12-04T09:30,2025-12-04T18:30,A320
